seed	regime	gene_id	time	expression
2177	collapse	2	96	5.93798493106425e-14
2177	collapse	2	97	5.2494648872742645e-14
2177	collapse	2	98	4.6407799821775293e-14
2177	collapse	2	99	4.1026731877142195e-14
2177	collapse	2	100	3.6269608448914564e-14
2177	collapse	2	101	3.2064082047085746e-14
2177	collapse	2	102	2.8346194003357737e-14
2177	collapse	2	103	2.505940177216508e-14
2177	collapse	2	104	2.2153719017894828e-14
2177	collapse	2	105	1.958495541054062e-14
2177	collapse	2	106	1.731404456841871e-14
2177	collapse	2	107	1.5306449927135697e-14
2177	collapse	2	108	1.353163949911881e-14
2177	collapse	2	109	1.1962621535724131e-14
2177	collapse	2	110	1.0575534030159224e-14
2177	collapse	2	111	9.349281818280855e-15
2177	collapse	2	112	8.265215758208499e-15
2177	collapse	2	113	7.306849109639237e-15
2177	collapse	2	114	6.459606799491658e-15
2177	collapse	2	115	5.710603760649776e-15
2177	collapse	2	116	5.048448972728633e-15
2177	collapse	2	117	4.463072224665928e-15
2177	collapse	2	118	3.945570964503037e-15
2177	collapse	2	119	3.488074907209653e-15
2177	collapse	2	120	3.0836263414749118e-15
2177	collapse	2	121	2.726074315141586e-15
2177	collapse	2	122	2.409981090029691e-15
2177	collapse	2	123	2.1305394434917155e-15
2177	collapse	2	124	1.8834995590014145e-15
2177	collapse	2	125	1.6651043939104596e-15
2177	collapse	2	126	1.472032541430073e-15
2177	collapse	2	127	1.3013477178687642e-15
2177	collapse	2	128	1.1504541069157969e-15
2177	collapse	2	129	1.0170568818353878e-15
2177	collapse	2	130	8.991273051835671e-16
2177	collapse	2	131	7.948718752757047e-16
2177	collapse	2	132	7.027050501766785e-16
2177	collapse	2	133	6.212251343934905e-16
2177	collapse	2	134	5.491929615492916e-16
2177	collapse	2	135	4.855130488397322e-16
2177	collapse	2	136	4.2921693666403154e-16
2177	collapse	2	137	3.7944846005582045e-16
2177	collapse	2	138	3.354507279180962e-16
2177	collapse	2	139	2.9655461203932857e-16
2177	collapse	2	140	2.6216857082887296e-16
2177	collapse	2	141	2.3176965300858526e-16
2177	collapse	2	142	2.0489554444259106e-16
2177	collapse	2	143	1.811375371514632e-16
2177	collapse	2	144	1.6013431358186434e-16
2177	collapse	2	145	1.4156645160131575e-16
2177	collapse	2	146	1.251515666487166e-16
2177	collapse	2	147	1.1064001716125681e-16
2177	collapse	2	148	9.78111079648118e-17
2177	collapse	2	149	8.64697338880567e-17
2177	collapse	2	150	7.64434125555671e-17
2177	collapse	2	151	6.757966123390226e-17
2177	collapse	2	152	5.974367783710796e-17
2177	collapse	2	153	5.281629082380652e-17
2177	collapse	2	154	4.669214680741048e-17
2177	collapse	2	155	4.127810831619522e-17
2177	collapse	2	156	3.6491837335975934e-17
2177	collapse	2	157	3.226054309356156e-17
2177	collapse	2	158	2.85198750369718e-17
2177	collapse	2	159	2.5212944176591212e-17
2177	collapse	2	160	2.2289457903578475e-17
2177	collapse	2	161	1.9704955127638912e-17
2177	collapse	2	162	1.7420130101949403e-17
2177	collapse	2	163	1.54002346518007e-17
2177	collapse	2	164	1.3614549715904935e-17
2177	collapse	2	165	1.2035918163440031e-17
2177	collapse	2	166	1.0640331781798958e-17
2177	collapse	2	167	9.406566153853099e-18
2177	collapse	2	168	8.315857871854313e-18
2177	collapse	2	169	7.351619178966248e-18
2177	collapse	2	170	6.499185698623871e-18
2177	collapse	2	171	5.745593415127973e-18
2177	collapse	2	172	5.079381513741293e-18
2177	collapse	2	173	4.490418081830474e-18
2177	collapse	2	174	3.96974602027444e-18
2177	collapse	2	175	3.509446821722396e-18
2177	collapse	2	176	3.102520144008095e-18
2177	collapse	2	177	2.7427773472435337e-18
2177	collapse	2	178	2.4247473754783275e-18
2177	collapse	2	179	2.1435935515501385e-18
2177	collapse	2	180	1.895040019722007e-18
2177	collapse	2	181	1.6753067174283225e-18
2177	collapse	2	182	1.4810518871639356e-18
2177	collapse	2	183	1.3093212542232305e-18
2177	collapse	2	184	1.1575030973718592e-18
2177	collapse	2	185	1.023288529154983e-18
2177	collapse	2	186	9.046363817752886e-19
2177	collapse	2	187	7.997421645166698e-19
2177	collapse	2	188	7.070106206105267e-19
2177	collapse	2	189	6.250314661828272e-19
2177	collapse	2	190	5.5255794231394045e-19
2177	collapse	2	191	4.884878540257476e-19
2177	collapse	2	192	4.318468078323374e-19
2177	collapse	2	193	3.8177339292687925e-19
2177	collapse	2	194	3.375060806365586e-19
2177	collapse	2	195	2.9837164290930134e-19
2177	collapse	2	196	2.637749136978138e-19
2177	collapse	2	197	2.3318973752957846e-19
2177	collapse	2	198	2.0615096760645586e-19
2177	collapse	2	199	1.822473917390443e-19
2177	collapse	2	200	1.6111547853168813e-19
2177	collapse	3	0	0.0025049197286143654
2177	collapse	3	1	0.0024927957496481464
2177	collapse	3	2	0.0024917026256109486
2177	collapse	3	3	0.0024203980865118977
2177	collapse	3	4	0.0019338588319358137
2177	collapse	3	5	0.0014703249115129938
2177	collapse	3	6	0.0011174638084086213
2177	collapse	3	7	0.0008585670160379182
2177	collapse	3	8	0.0006633205130280515
2177	collapse	3	9	0.0005125562953676762
2177	collapse	3	10	0.00039477822799386015
2177	collapse	3	11	0.00030228315199737164
2177	collapse	3	12	0.0002296400702035956
2177	collapse	3	13	0.00017293896844740856
2177	collapse	3	14	0.00012916958864124238
2177	collapse	3	15	9.582234302258505e-05
2177	collapse	3	16	7.073392295263373e-05
2177	collapse	3	17	5.206193137490553e-05
2177	collapse	3	18	3.828708250504282e-05
2177	collapse	3	19	2.8197975627362137e-05
2177	collapse	3	20	2.0851742491686306e-05
2177	collapse	3	21	1.5523034467183157e-05
2177	collapse	3	22	1.165808203193831e-05
2177	collapse	3	23	8.841452518310826e-06
2177	collapse	3	24	6.7703107528174014e-06
2177	collapse	3	25	5.229940734644993e-06
2177	collapse	3	26	4.071059594726332e-06
2177	collapse	3	27	3.190722851147009e-06
2177	collapse	3	28	2.5171959545038416e-06
2177	collapse	3	29	1.999037607290701e-06
2177	collapse	3	30	1.5981707085667974e-06
2177	collapse	3	31	1.2859049995332086e-06
2177	collapse	3	32	1.0406221154670426e-06
2177	collapse	3	33	8.46186873753908e-07
2177	collapse	3	34	6.906646034532433e-07
2177	collapse	3	35	5.652518745283854e-07
2177	collapse	3	36	4.634252563710759e-07
2177	collapse	3	37	3.803006278794593e-07
2177	collapse	3	38	3.1217029944745547e-07
2177	collapse	3	39	2.561761728834321e-07
2177	collapse	3	40	2.1008096285822337e-07
2177	collapse	3	41	1.7210791279914043e-07
2177	collapse	3	42	1.4082771242577486e-07
2177	collapse	3	43	1.1507785856148366e-07
2177	collapse	3	44	9.390439115434861e-08
2177	collapse	3	45	7.651915580471046e-08
2177	collapse	3	46	6.226791411283727e-08
2177	collapse	3	47	5.0606083667603424e-08
2177	collapse	3	48	4.1079882264505166e-08
2177	collapse	3	49	3.3311336653128895e-08
2177	collapse	3	50	2.6986096721164948e-08
2177	collapse	3	51	2.184333457681691e-08
2177	collapse	3	52	1.7667244044026622e-08
2177	collapse	3	53	1.4163836498827013e-08
2177	collapse	3	54	1.1180953911790586e-08
2177	collapse	3	55	8.71882402705865e-09
2177	collapse	3	56	6.731553320448365e-09
2177	collapse	3	57	5.154527386821063e-09
2177	collapse	3	58	3.919585943686632e-09
2177	collapse	3	59	2.9628311670330647e-09
2177	collapse	3	60	2.228110856766522e-09
2177	collapse	3	61	1.6680575763137665e-09
2177	collapse	3	62	1.2438279448981597e-09
2177	collapse	3	63	9.242220298393822e-10
2177	collapse	3	64	6.845736700128002e-10
2177	collapse	3	65	5.056252518409678e-10
2177	collapse	3	66	3.724939667901292e-10
2177	collapse	3	67	2.7377446384843566e-10
2177	collapse	3	68	2.007881120357978e-10
2177	collapse	3	69	1.4697101138394168e-10
2177	collapse	3	70	1.0738463359810486e-10
2177	collapse	3	71	7.83303051231064e-11
2177	collapse	3	72	5.704907923752139e-11
2177	collapse	3	73	4.1490335096709114e-11
2177	collapse	3	74	3.013479688303117e-11
2177	collapse	3	75	2.1860093237899136e-11
2177	collapse	3	76	1.5839225866016935e-11
2177	collapse	3	77	1.1464278466182573e-11
2177	collapse	3	78	8.289344629897384e-12
2177	collapse	3	79	5.987999767804256e-12
2177	collapse	3	80	4.321720795641892e-12
2177	collapse	3	81	3.1165083343309154e-12
2177	collapse	3	82	2.2456294741649354e-12
2177	collapse	3	83	1.6169110357502416e-12
2177	collapse	3	84	1.163405058378521e-12
2177	collapse	3	85	8.365460569772536e-13
2177	collapse	3	86	6.011446178956453e-13
2177	collapse	3	87	4.3173106660002075e-13
2177	collapse	3	88	3.0988953599519306e-13
2177	collapse	3	89	2.2231712892854148e-13
2177	collapse	3	90	1.5941296073369267e-13
2177	collapse	3	91	1.1425376673917068e-13
2177	collapse	3	92	8.185107866439103e-14
2177	collapse	3	93	5.86131934098522e-14
2177	collapse	3	94	4.195589110826196e-14
2177	collapse	3	95	3.002105984208438e-14
2177	collapse	3	96	2.1473506752234827e-14
2177	collapse	3	97	1.5354358828419676e-14
2177	collapse	3	98	1.0975380103259396e-14
2177	collapse	3	99	7.842844475278589e-15
2177	collapse	3	100	5.602738572217756e-15
2177	collapse	3	101	4.001345312086568e-15
2177	collapse	3	102	2.856909400154918e-15
2177	collapse	3	103	2.0392815081610706e-15
2177	collapse	3	104	1.4553028492536519e-15
2177	collapse	3	105	1.038317047426418e-15
2177	collapse	3	106	7.406476482203812e-16
2177	collapse	3	107	5.282053210935555e-16
2177	collapse	3	108	3.766235925110528e-16
2177	collapse	3	109	2.6849106816796546e-16
2177	collapse	3	110	1.9136983108858325e-16
2177	collapse	3	111	1.3637725937995746e-16
2177	collapse	3	112	9.717144484751024e-17
2177	collapse	3	113	6.922560652657375e-17
2177	collapse	3	114	4.9309354396081395e-17
2177	collapse	3	115	3.5117951881276556e-17
2177	collapse	3	116	2.5007431892462384e-17
2177	collapse	3	117	1.7805397098199368e-17
2177	collapse	3	118	1.267591627030105e-17
2177	collapse	3	119	9.023074523652067e-18
2177	collapse	3	120	6.4221353465921575e-18
2177	collapse	3	121	4.570421220206548e-18
2177	collapse	3	122	3.2522722993135187e-18
2177	collapse	3	123	2.3140535914278717e-18
2177	collapse	3	124	1.6463327417928734e-18
2177	collapse	3	125	1.1711735988457363e-18
2177	collapse	3	126	8.330787796909081e-19
2177	collapse	3	127	5.925344683003422e-19
2177	collapse	3	128	4.2141059357683546e-19
2177	collapse	3	129	2.996836359545515e-19
2177	collapse	3	130	2.1310211551276473e-19
2177	collapse	3	131	1.5152384552695894e-19
2177	collapse	3	132	1.0773181524757446e-19
2177	collapse	3	133	7.659104005780003e-20
2177	collapse	3	134	5.444827471449244e-20
2177	collapse	3	135	3.870468754809546e-20
2177	collapse	3	136	2.751169625123186e-20
2177	collapse	3	137	1.9554492779512018e-20
2177	collapse	3	138	1.3897993706132155e-20
2177	collapse	3	139	9.877225631169311e-21
2177	collapse	3	140	7.019336274856117e-21
2177	collapse	3	141	4.988111992284239e-21
2177	collapse	3	142	3.544510301047819e-21
2177	collapse	3	143	2.5185871480935725e-21
2177	collapse	3	144	1.7895307919213087e-21
2177	collapse	3	145	1.2714624805694637e-21
2177	collapse	3	146	9.033390863288633e-22
2177	collapse	3	147	6.417732391206138e-22
2177	collapse	3	148	4.559283488649449e-22
2177	collapse	3	149	3.238891479453429e-22
2177	collapse	3	150	2.3008144468479958e-22
2177	collapse	3	151	1.6343789485819359e-22
2177	collapse	3	152	1.1609417606592193e-22
2177	collapse	3	153	8.246224223505188e-23
2177	collapse	3	154	5.857163925320544e-23
2177	collapse	3	155	4.1601369998829414e-23
2177	collapse	3	156	2.954720216233778e-23
2177	collapse	3	157	2.0985243594170443e-23
2177	collapse	3	158	1.4903937218628293e-23
2177	collapse	3	159	1.058468080298401e-23
2177	collapse	3	160	7.517002031712423e-24
2177	collapse	3	161	5.338289172218228e-24
2177	collapse	3	162	3.790970563862482e-24
2177	collapse	3	163	2.6920924244284375e-24
2177	collapse	3	164	1.911705947933756e-24
2177	collapse	3	165	1.357513353160469e-24
2177	collapse	3	166	9.63960706812835e-25
2177	collapse	3	167	6.844899123219873e-25
2177	collapse	3	168	4.8603501465189915e-25
2177	collapse	3	169	3.4511284367537474e-25
2177	collapse	3	170	2.450462212143064e-25
2177	collapse	3	171	1.7399167684953513e-25
2177	collapse	3	172	1.235386233756709e-25
2177	collapse	3	173	8.771444014794836e-26
2177	collapse	3	174	6.227786467534194e-26
2177	collapse	3	175	4.421715818410935e-26
2177	collapse	3	176	3.1393710226071355e-26
2177	collapse	3	177	2.2288937571245058e-26
2177	collapse	3	178	1.582454338490431e-26
2177	collapse	3	179	1.1234876145728872e-26
2177	collapse	3	180	7.976288447432941e-27
2177	collapse	3	181	5.662771588719055e-27
2177	collapse	3	182	4.0202497541850645e-27
2177	collapse	3	183	2.8541249249412674e-27
2177	collapse	3	184	2.026231344872706e-27
2177	collapse	3	185	1.4384717395844914e-27
2177	collapse	3	186	1.0211981827898862e-27
2177	collapse	3	187	7.249620329005401e-28
2177	collapse	3	188	5.146561331492832e-28
2177	collapse	3	189	3.6535565073732976e-28
2177	collapse	3	190	2.59365024969861e-28
2177	collapse	3	191	1.8412129366651176e-28
2177	collapse	3	192	1.3070546860309689e-28
2177	collapse	3	193	9.278563442913428e-29
2177	collapse	3	194	6.586657340096939e-29
2177	collapse	3	195	4.6757022234028655e-29
2177	collapse	3	196	3.319144503230783e-29
2177	collapse	3	197	2.3561509420011427e-29
2177	collapse	3	198	1.6725448793874377e-29
2177	collapse	3	199	1.1872720887090813e-29
2177	collapse	3	200	8.427924295466734e-30
2177	collapse	4	0	0.021492151411102986
2177	collapse	4	1	0.02150449048584908
2177	collapse	4	2	0.010790645019726984
2177	collapse	4	3	0.005482408561368552
2177	collapse	4	4	0.002905894093016246
2177	collapse	4	5	0.0016073466641201332
2177	collapse	4	6	0.0009230110771832478
2177	collapse	4	7	0.0005443396379597225
2177	collapse	4	8	0.00032625931808381
2177	collapse	4	9	0.00019730947902946914
2177	collapse	4	10	0.00011985564208523216
2177	collapse	4	11	7.287647514336179e-05
2177	collapse	4	12	4.423602633550074e-05
2177	collapse	4	13	2.6769969376232148e-05
2177	collapse	4	14	1.6152489313430537e-05
2177	collapse	4	15	9.727319448222991e-06
2177	collapse	4	16	5.8549417193440714e-06
2177	collapse	4	17	3.52758686000212e-06
2177	collapse	4	18	2.1307514040087794e-06
2177	collapse	4	19	1.2925935031905485e-06
2177	collapse	4	20	7.892212485667623e-07
2177	collapse	4	21	4.861139963712381e-07
2177	collapse	4	22	3.0259756779228824e-07
2177	collapse	4	23	1.9051063900731923e-07
2177	collapse	4	24	1.2127599675438064e-07
2177	collapse	4	25	7.798334833438473e-08
2177	collapse	4	26	5.0593737279217445e-08
2177	collapse	4	27	3.309099554239985e-08
2177	collapse	4	28	2.1814694556545535e-08
2177	collapse	4	29	1.449819498363822e-08
2177	collapse	4	30	9.717070519930615e-09
2177	collapse	4	31	6.568169706276909e-09
2177	collapse	4	32	4.476454213959677e-09
2177	collapse	4	33	3.074705377763849e-09
2177	collapse	4	34	2.127306453440684e-09
2177	collapse	4	35	1.4819491257471225e-09
2177	collapse	4	36	1.0392356517793332e-09
2177	collapse	4	37	7.336230227683268e-10
2177	collapse	4	38	5.21453052966202e-10
2177	collapse	4	39	3.733763781093103e-10
2177	collapse	4	40	2.6950426538207496e-10
2177	collapse	4	41	1.9626725990762826e-10
2177	collapse	4	42	1.443545093614887e-10
2177	collapse	4	43	1.0734657466878308e-10
2177	collapse	4	44	8.07992997210609e-11
2177	collapse	4	45	6.16247655312457e-11
2177	collapse	4	46	4.7670101896970276e-11
2177	collapse	4	47	3.74293257228228e-11
2177	collapse	4	48	2.984532054040587e-11
2177	collapse	4	49	2.4173282857720492e-11
2177	collapse	4	50	1.9886290032914492e-11
2177	collapse	4	51	1.6609842867470096e-11
2177	collapse	4	52	1.407639721055558e-11
2177	collapse	4	53	1.199549169354222e-11
2177	collapse	4	54	1.0192241503226732e-11
2177	collapse	4	55	8.643134399924208e-12
2177	collapse	4	56	7.319875094629002e-12
2177	collapse	4	57	6.1937542272947904e-12
2177	collapse	4	58	5.237780170638319e-12
2177	collapse	4	59	4.427591040358336e-12
2177	collapse	4	60	3.741718332695491e-12
2177	collapse	4	61	3.1615206869775963e-12
2177	collapse	4	62	2.6709631951112737e-12
2177	collapse	4	63	2.256337059168313e-12
2177	collapse	4	64	1.9059692392305355e-12
2177	collapse	4	65	1.609946669052339e-12
2177	collapse	4	66	1.359865904070238e-12
2177	collapse	4	67	1.1486117361738254e-12
2177	collapse	4	68	9.70164543216191e-13
2177	collapse	4	69	8.194343426958256e-13
2177	collapse	4	70	6.921187883981566e-13
2177	collapse	4	71	5.845821812685513e-13
2177	collapse	4	72	4.937526806796795e-13
2177	collapse	4	73	4.1703514549174387e-13
2177	collapse	4	74	3.5223732311194384e-13
2177	collapse	4	75	2.9750739623049577e-13
2177	collapse	4	76	2.512811702003713e-13
2177	collapse	4	77	2.1223743031146814e-13
2177	collapse	4	78	1.792602150401905e-13
2177	collapse	4	79	1.5140693952066446e-13
2177	collapse	4	80	1.2788146527791218e-13
2177	collapse	4	81	1.0801135055207169e-13
2177	collapse	4	82	9.122863327607313e-14
2177	collapse	4	83	7.705359874047793e-14
2177	collapse	4	84	6.508106871994998e-14
2177	collapse	4	85	5.496882058235923e-14
2177	collapse	4	86	4.6427805598610357e-14
2177	collapse	4	87	3.921388699346333e-14
2177	collapse	4	88	3.3120861657400806e-14
2177	collapse	4	89	2.7974566097318777e-14
2177	collapse	4	90	2.3627898176095927e-14
2177	collapse	4	91	1.9956612356858732e-14
2177	collapse	4	92	1.6855768271287434e-14
2177	collapse	4	93	1.423673110233387e-14
2177	collapse	4	94	1.2024638042757362e-14
2177	collapse	4	95	1.0156258412054693e-14
2177	collapse	4	96	8.578186266053677e-15
2177	collapse	4	97	7.245313837056964e-15
2177	collapse	4	98	6.119542169490815e-15
2177	collapse	4	99	5.168692095907823e-15
2177	collapse	4	100	4.3655844246693926e-15
2177	collapse	4	101	3.6872630473563955e-15
2177	collapse	4	102	3.1143387591646612e-15
2177	collapse	4	103	2.6304350360005942e-15
2177	collapse	4	104	2.2217199263249654e-15
2177	collapse	4	105	1.8765106773010513e-15
2177	collapse	4	106	1.5849397938453517e-15
2177	collapse	4	107	1.3386729851818245e-15
2177	collapse	4	108	1.1306709366572961e-15
2177	collapse	4	109	9.549880972808068e-16
2177	collapse	4	110	8.066027315104938e-16
2177	collapse	4	111	6.812733774717829e-16
2177	collapse	4	112	5.754176085946059e-16
2177	collapse	4	113	4.860096331804325e-16
2177	collapse	4	114	4.1049380487511646e-16
2177	collapse	4	115	3.4671157182243285e-16
2177	collapse	4	116	2.928397764057462e-16
2177	collapse	4	117	2.473385419315695e-16
2177	collapse	4	118	2.0890725664285914e-16
2177	collapse	4	119	1.764473969047606e-16
2177	collapse	4	120	1.4903112689709362e-16
2177	collapse	4	121	1.258747772641023e-16
2177	collapse	4	122	1.0631644463258937e-16
2177	collapse	4	123	8.979707170086009e-17
2177	collapse	4	124	7.584446708987914e-17
